#CellList
#Coordinate Time=1000446.3920539304
#Id(1) x(2) Volume(3) S(4) D(5) E(6) 3-Vel(7) rho0(8) eps(9) p(10) left(12) right(13) 
780 528.7875 0.5750000000000455 2.539772452379266E-4 9.116787196459518 1.8799402608565695E-7 8357.458479257786 1.229673705956706E36 2.4560792437067044E30 2.239155179382643E43 780 781
781 529.3625 0.5749999999999318 2.5591746005006503E-4 9.097326807986208 1.877896868854676E-7 8439.318109179705 1.2270488856572836E36 2.4577799547222637E30 2.2359227461378923E43 781 782
782 529.9375 0.5749999999999318 2.5784214128081435E-4 9.077572256565878 1.875853900144021E-7 8521.291489864949 1.2243843886127524E36 2.4595634361909742E30 2.2326864802624314E43 782 783
783 530.5124999999999 0.5750000000000455 2.598307781112143E-4 9.057658162546979 1.8739496097668318E-7 8605.892256163039 1.2216983724368148E36 2.4615493372262884E30 2.2295872437666114E43 783 784
784 531.0875 0.5750000000000455 2.619429920395269E-4 9.03786599622507 1.8723208043803776E-7 8694.850578861826 1.2190288018874575E36 2.4638236364595402E30 2.2267707855300786E43 784 785
785 531.6625 0.5750000000000455 2.6421460203789987E-4 9.0184364558311 1.8710643598094674E-7 8789.148512004462 1.2164081423801938E36 2.4664384998553161E30 2.2243418873614528E43 785 786
786 532.2375 0.5749999999999318 2.666945596235355E-4 8.99967540999305 1.8702769983292576E-7 8890.138916337666 1.2138776495239954E36 2.4694225860439483E30 2.2224001714743033E43 786 787
787 532.8125 0.5749999999999318 2.6942440652191546E-4 8.981889417878085 1.870041254235021E-7 8998.921592864841 1.2114786720678898E36 2.4727870722209575E30 2.2210300026654904E43 787 788
788 533.3874999999999 0.5750000000000455 2.7236222873034245E-4 8.965081960224008 1.8702729208382286E-7 9114.101311082366 1.2092116794944842E36 2.4764320840402875E30 2.220141659210396E43 788 789
789 533.9625 0.5750000000000455 2.7537251816617286E-4 8.948915768408144 1.8707524922738494E-7 9231.48168704864 1.2070311809588458E36 2.4802052385963731E30 2.2195147758055365E43 789 790
790 534.5375 0.5750000000000455 2.783175637239678E-4 8.932788490910271 1.871202174513119E-7 9347.055037140202 1.2048559311926955E36 2.4839498158091207E30 2.2188598315888555E43 790 791
791 535.1125 0.5749999999999318 2.8118007031323225E-4 8.91656577175072 1.871560117430976E-7 9460.370702589318 1.2026678082402105E36 2.4876263096460296E30 2.218108359446755E43 791 792
792 535.6875 0.5749999999999318 2.8393592140387195E-4 8.90004406969561 1.8717498656255138E-7 9570.825966099323 1.2004393584275065E36 2.4911974539034936E30 2.217176711477148E43 792 793
793 536.2624999999999 0.5750000000000455 2.865653454758956E-4 8.883115746918108 1.8717309107071139E-7 9677.86557261242 1.1981560635474807E36 2.4946471824349101E30 2.216023965776154E43 793 794
794 536.8375 0.5750000000000455 2.8906845972006135E-4 8.865735968324174 1.87149197028839E-7 9781.538116038957 1.195811876235533E36 2.4979736237458367E30 2.2146374592196645E43 794 795
795 537.4125 0.5750000000000455 2.91458720179197E-4 8.847917136690448 1.871049954277899E-7 9882.282016471947 1.193408469380104E36 2.5011918063500325E30 2.2130337833547272E43 795 796
796 537.9875 0.5749999999999318 2.9375447793115013E-4 8.829649965733614 1.8704384019560473E-7 9980.728572078338 1.1909445904457528E36 2.5043431159362992E30 2.211247309557472E43 796 797
797 538.5625 0.5749999999999318 2.9597918974195206E-4 8.810979869926731 1.869708810019032E-7 10077.625248845083 1.1884263649437333E36 2.5074761111973665E30 2.2093321527616785E43 797 798
798 539.1374999999999 0.5750000000000455 2.9817029752094755E-4 8.792344094311728 1.8689302571721661E-7 10173.747131073667 1.1859127685546826E36 2.510548286426887E30 2.2073604386956909E43 798 799
799 539.7125 0.5750000000000455 3.003745272684269E-4 8.77426871790317 1.8681688138091894E-7 10270.07005292867 1.1834747588995506E36 2.513482446703556E30 2.20539703921868E43 799 800
800 540.2875 0.5750000000000455 3.026216798248421E-4 8.75688726930482 1.8674748928941697E-7 10367.439632083418 1.181130346337512E36 2.5162954830543037E30 2.203491586820969E43 800 801
801 540.8625 0.5749999999999318 3.049331288907006E-4 8.740305313286921 1.866891403424828E-7 10466.44614071703 1.1788937694614653E36 2.5190054148719966E30 2.2016876398404948E43 801 802
802 541.4375 0.5749999999999318 3.0731913107707776E-4 8.724438940792062 1.866450136859731E-7 10567.526010698364 1.1767537106043455E36 2.521673015227592E30 2.2000182236347146E43 802 803
803 542.0124999999999 0.5750000000000455 3.097846190521493E-4 8.709201305216592 1.8661732277101358E-7 10670.941976735003 1.174698455882407E36 2.524349482957181E30 2.1985067797885623E43 803 804
804 542.5875 0.5750000000000455 3.123254914512431E-4 8.694469992671133 1.8660627589258904E-7 10776.694100136145 1.17271149409079E36 2.5270728318353545E30 2.197155889151076E43 804 805
805 543.1625 0.5750000000000455 3.1492561512631487E-4 8.680109932503434 1.8660935307539327E-7 10884.387556433989 1.170774606878503E36 2.529852914474053E30 2.1959401396246052E43 805 806
806 543.7375 0.5749999999999318 3.1758031602895163E-4 8.665991876806661 1.8662555816569648E-7 10994.020317987943 1.1688703612673289E36 2.532713923761325E30 2.1948478274852543E43 806 807
807 544.3125 0.5749999999999318 3.20217752362094E-4 8.651805020537559 1.8664484349370642E-7 11103.500529839192 1.1669568358239446E36 2.5356396837559303E30 2.1937860131167883E43 807 808
808 544.8874999999999 0.5750000000000455 3.228232249934648E-4 8.637349968151545 1.866613693482058E-7 11212.57836453027 1.1650071360456538E36 2.538613007655045E30 2.1926888965503437E43 808 809
809 545.4625 0.5750000000000455 3.2537319542218636E-4 8.622459726161928 1.8667166108460086E-7 11320.662266880785 1.1629987378245291E36 2.541645787942968E30 2.1915238429103986E43 809 810
810 546.0375 0.5750000000000455 3.2785287049843625E-4 8.607036294990412 1.8667356943079491E-7 11427.377971178406 1.1609184229619417E36 2.544744937657429E30 2.1902712024020765E43 810 811
811 546.6125 0.5749999999999318 3.302570986055366E-4 8.591035189985577 1.8666616226238277E-7 11532.617799640975 1.1587601913610645E36 2.547914418158472E30 2.1889222411297164E43 811 812
812 547.1875 0.5749999999999318 3.325909023251528E-4 8.57445215156625 1.866495251581268E-7 11636.576269243904 1.156523468488892E36 2.5511556489769766E30 2.1874762026895122E43 812 813
813 547.7624999999999 0.5750000000000455 3.3486051406091805E-4 8.557333781608229 1.8662478396949157E-7 11739.421702746275 1.154214540013818E36 2.554469434072692E30 2.1859447565539552E43 813 814
814 548.3375 0.5750000000000455 3.3706672062681453E-4 8.539695417721228 1.865915451017703E-7 11841.173121707296 1.1518354746750822E36 2.5578469224820073E30 2.1843233626136865E43 814 815
815 548.9125 0.5750000000000455 3.392369316321306E-4 8.521747955866582 1.8655871180348556E-7 11942.511752445915 1.1494147181533577E36 2.5613399518921696E30 2.1827093482021735E43 815 816
816 549.4875 0.5749999999999318 3.414377717669152E-4 8.503759518591405 1.8653724851604243E-7 12045.41672361055 1.1469884348600952E36 2.5649903982778324E30 2.181206149686869E43 816 817
817 550.0625 0.5749999999999318 3.437023601289845E-4 8.486064899814835 1.8653236655801424E-7 12150.590975631136 1.144601781852185E36 2.568756762136059E30 2.1798636577445468E43 817 818
818 550.6374999999999 0.5750000000000455 3.4603691417612573E-4 8.4691749472075 1.8654074484759466E-7 12257.518638301959 1.1423236623446696E36 2.572438122720998E30 2.1786428484004945E43 818 819
819 551.2125 0.5750000000000455 3.484221135265914E-4 8.45316789282217 1.86557929885951E-7 12365.379566376043 1.1401646282893743E36 2.575956895296459E30 2.1774996102116945E43 819 820
820 551.7875 0.5750000000000455 3.508640326647359E-4 8.43793821120156 1.865822422807512E-7 12474.517186631996 1.1381104463957945E36 2.579313846477236E30 2.176409084505601E43 820 821
821 552.3625 0.5749999999999318 3.5332875332842446E-4 8.423312004113553 1.866105146184135E-7 12583.9600080606 1.1361376612429034E36 2.582532722339566E30 2.1753478861961167E43 821 822
822 552.9375 0.5749999999999318 3.557153746052635E-4 8.408701894753024 1.866195026600971E-7 12690.972884517232 1.1341670473543498E36 2.5855110925585543E30 2.174079200344849E43 822 823
823 553.5124999999999 0.5750000000000455 3.5799456144859946E-4 8.394053263316529 1.8661080167972707E-7 12794.577349942518 1.1321912376025338E36 2.5883061500692307E30 2.1726379665691684E43 823 824
824 554.0875 0.5750000000000455 3.6014625739247793E-4 8.379031958823752 1.865741997547719E-7 12894.553098366625 1.130165161650197E36 2.5908818480676395E30 2.1709081786441793E43 824 825
825 554.6625 0.5750000000000455 3.6211599781091396E-4 8.363382608278945 1.865023027654091E-7 12989.336933178502 1.1280543747473739E36 2.5932415490305126E30 2.1688271249898445E43 825 826
826 555.2375 0.5749999999999318 3.63872007902416E-4 8.346887513526834 1.8638922069616756E-7 13078.120128287832 1.1258295137324498E36 2.59538577390867E30 2.1663393088438536E43 826 827
827 555.8125 0.5749999999999318 3.6540587728101467E-4 8.329379706991402 1.8623351724023074E-7 13160.85497888785 1.1234680579922759E36 2.5973502798370065E30 2.1634316692004603E43 827 828
828 556.3874999999999 0.5750000000000455 3.6672852074822934E-4 8.310769069202106 1.8603864608893851E-7 13238.07104852679 1.1209578521982809E36 2.59920709990831E30 2.1601409949337378E43 828 829
829 556.9625 0.5750000000000455 3.678681666653498E-4 8.291041499369598 1.85813472977896E-7 13310.80602720079 1.1182969944336013E36 2.6010737025181026E30 2.1565609989269026E43 829 830
830 557.5375 0.5750000000000455 3.688673594159836E-4 8.270314037523788 1.855732697144468E-7 13380.411247588092 1.115501271075851E36 2.6031134388847615E30 2.152856559346226E43 830 831
831 558.1125 0.5749999999999318 3.69825600544409E-4 8.248748294661707 1.853401714223188E-7 13450.243761334203 1.1125924802414307E36 2.605540782843044E30 2.1492450067547092E43 831 832
832 558.6875 0.5749999999999318 3.708152650434853E-4 8.226370854135313 1.8512930104132364E-7 13522.922390881968 1.1095742074966426E36 2.6085265115055957E30 2.1458706444688108E43 832 833
833 559.2624999999999 0.5750000000000455 3.71930839665105E-4 8.203289501717455 1.8496084477112516E-7 13601.768773278754 1.1064609910030937E36 2.612277900643277E30 2.1429271855890012E43 833 834
834 559.8375 0.5750000000000455 3.732265710802047E-4 8.179376448971487 1.848473887044488E-7 13689.05894946702 1.1032355946357647E36 2.616989478301619E30 2.1405342083742247E43 834 835
835 560.4125 0.5750000000000455 3.7473082177063677E-4 8.154387153647855 1.8479858582913582E-7 13786.350762633165 1.0998650344969215E36 2.622867297456231E30 2.1387875373516522E43 835 836
836 560.9875 0.5749999999999318 3.7643699620421494E-4 8.12783028000987 1.848180604653939E-7 13894.371555010692 1.0962830391442227E36 2.630130409252479E30 2.1377253557769522E43 836 837
837 561.5625 0.5749999999999318 3.78256977708859E-4 8.098802082144529 1.848952262222291E-7 14011.589257781457 1.0923677111856272E36 2.63897475197995E30 2.1372534192751197E43 837 838
838 562.1374999999999 0.5750000000000455 3.800305642922297E-4 8.065976563123003 1.850062411179596E-7 14134.5766742593 1.0879401999453505E36 2.649589456876649E30 2.1371526437344096E43 838 839
839 562.7125 0.5750000000000455 3.81570136509845E-4 8.02781995612327 1.8512576468279242E-7 14259.292862618466 1.0827936307115471E36 2.662242688580214E30 2.1372004959285744E43 839 840
840 563.2875 0.5750000000000455 3.8273559166469823E-4 7.982689420003927 1.8523578648834692E-7 14383.707828454186 1.0767064168105337E36 2.6773388284529896E30 2.1372364315092086E43 840 841
841 563.8625 0.5749999999999318 3.8341590010140423E-4 7.9289633038183265 1.8532796594164627E-7 14506.910976929354 1.0694598297052901E36 2.695436502819312E30 2.1372017093639132E43 841 842
842 564.4375 0.5749999999999318 3.835026935015706E-4 7.865050553034826 1.853950098163107E-7 14628.107217809566 1.060839267708111E36 2.7171468472159966E30 2.137049728796793E43 842 843
843 565.0124999999999 0.5750000000000455 3.8288863771707507E-4 7.789540856382487 1.8542830307563692E-7 14746.258874940468 1.0506545078110562E36 2.743063277695161E30 2.1367203447435735E43 843 844
844 565.5875 0.5750000000000455 3.8230128067812824E-4 7.71768000345589 1.8544207051940414E-7 14860.732601142392 1.0409619045360775E36 2.7679008359405266E30 2.136177290687819E43 844 845
845 566.1625 0.5750000000000455 3.827977976247875E-4 7.670613539510976 1.8546159170514757E-7 14971.336163096936 1.0346135723854435E36 2.783882119539214E30 2.1354083851949166E43 845 846
846 566.7375 0.5749999999999318 3.842601420787372E-4 7.645284434130498 1.854855112998286E-7 15078.318951872801 1.0311971786107722E36 2.7918177368326453E30 2.1344240659376286E43 846 847
847 567.3125 0.5749999999999318 3.8643550733483795E-4 7.635937719012675 1.8551040582167936E-7 15182.241000646842 1.0299364921733498E36 2.793697677813145E30 2.1332501446213901E43 847 848
848 567.8874999999999 0.5750000000000455 3.889864562164333E-4 7.635262022490912 1.855311658975338E-7 15283.814884332356 1.0298453541014845E36 2.7922017530863285E30 2.1319191976805532E43 848 849
849 568.4625 0.5750000000000455 3.9169305506859306E-4 7.638440098564706 1.8554547980949438E-7 15383.757606265915 1.0302740134894648E36 2.789134924492801E30 2.1304640019542137E43 849 850
850 569.0375 0.5750000000000455 3.9476354445160757E-4 7.649090395362185 1.8556184749540281E-7 15482.763521658286 1.031710527195275E36 2.783228033737299E30 2.1289162792610788E43 850 851
851 569.6125 0.5749999999999318 3.984453720723242E-4 7.67151597456869 1.85590587634557E-7 15581.484337075908 1.0347352928621819E36 2.7730060323293123E30 2.127316004589658E43 851 852
852 570.1875 0.5749999999999318 4.029665990318498E-4 7.709610720135285 1.8563998660055437E-7 15680.425178554106 1.0398735181756597E36 2.757186846533632E30 2.1256837240415353E43 852 853
853 570.7624999999999 0.5750000000000455 4.085178947289131E-4 7.766626518125834 1.8571752129252503E-7 15779.742007812389 1.047563818044236E36 2.7348333874940077E30 2.1240429480584239E43 853 854
854 571.3375 0.5750000000000455 4.1524863418511225E-4 7.844879439960402 1.8582971033054817E-7 15879.732184747212 1.0581185845486242E36 2.7054793616298846E30 2.1224159389554086E43 854 855
855 571.9125 0.5750000000000455 4.2325232930465217E-4 7.945612439435987 1.8598173116922655E-7 15980.604892976373 1.0717054674941283E36 2.669178943576567E30 2.1208261387072795E43 855 856
856 572.4875 0.5749999999999318 4.3201622778837005E-4 8.058716400523815 1.8616269272056489E-7 16082.568996518145 1.0869609477053944E36 2.629820948262987E30 2.1192981175755006E43 856 857
857 573.0625 0.5749999999999318 4.390084834030952E-4 8.136833193040955 1.8630745055579652E-7 16185.970150417199 1.097497353063532E36 2.602808414903647E30 2.117861787468934E43 857 858
858 573.6374999999999 0.5750000000000455 4.442026384829427E-4 8.179912181022212 1.8641794374581211E-7 16291.224492188276 1.1033078537816776E36 2.5875047854093825E30 2.1165561881415555E43 858 859
859 574.2125 0.5750000000000455 4.482069240028043E-4 8.199547234287703 1.865131792442664E-7 16398.719031984754 1.1059562328621874E36 2.579920098658163E30 2.1154176678031694E43 859 860
860 574.7875 0.5750000000000455 4.5146173267835994E-4 8.204059623619031 1.866069471109285E-7 16508.718861254023 1.1065648646294083E36 2.57734757519714E30 2.114471314569208E43 860 861
861 575.3625 0.5749999999999318 4.544439801284971E-4 8.202333084599465 1.8671260054477654E-7 16621.269416255585 1.1063319887494006E36 2.576977728725881E30 2.113722965016255E43 861 862
862 575.9375 0.5749999999999318 4.57093734949957E-4 8.193536771919913 1.8682691766525833E-7 16736.132181014233 1.1051455406750524E36 2.5790539946351407E30 2.1131573708927107E43 862 863
863 576.5124999999999 0.5750000000000455 4.5907325620890706E-4 8.172016183905772 1.8693653244376074E-7 16852.875432427492 1.1022428403228938E36 2.5853270381088423E30 2.1127334362778115E43 863 864
864 577.0875 0.5750000000000455 4.6005357263919006E-4 8.132890500165104 1.870251954978567E-7 16970.112368055616 1.0969655618639617E36 2.597335179648161E30 2.1123842574508743E43 864 865
865 577.6625 0.5750000000000455 4.597761362606852E-4 8.072634300712547 1.8707354369077684E-7 17086.47135135239 1.0888381960913775E36 2.61622656377373E30 2.1119840262900078E43 865 866
866 578.2375 0.5749999999999318 4.5806703127837663E-4 7.989210811836252 1.8706681566253287E-7 17200.71060966785 1.0775860226439821E36 2.642857354466074E30 2.1114344515735593E43 866 867
867 578.8125 0.5749999999999318 4.548319788237459E-4 7.882024152002936 1.8699204147035107E-7 17311.490648681567 1.0631286689264459E36 2.6777806223669467E30 2.1106331504120758E43 867 868
868 579.3874999999999 0.5750000000000455 4.5014556977326264E-4 7.753294629633242 1.8684216000154742E-7 17417.584536870796 1.045765610491465E36 2.720764500983507E30 2.1094888758418387E43 868 869
869 579.9625 0.5750000000000455 4.458192790550515E-4 7.634752127994283 1.8666301474861466E-7 17518.024837269943 1.0297765790315373E36 2.760970830031492E30 2.1079327883974516E43 869 870
870 580.5375 0.5750000000000455 4.4320747179120364E-4 7.549455150421958 1.8649053562572262E-7 17612.16306981514 1.0182717091370813E36 2.789500079700143E30 2.1059205707503514E43 870 871
871 581.1125 0.5749999999999318 4.419900629361393E-4 7.491477091867521 1.8631457290647194E-7 17699.71540861177 1.010451619378101E36 2.8077712711726916E30 2.103435412058434E43 871 872
872 581.6875 0.5749999999999318 4.418998476604075E-4 7.455808211425337 1.8612925931705984E-7 17780.761542226846 1.0056405951057728E36 2.81725802685228E30 2.1004935493415244E43 872 873
873 582.2624999999999 0.5750000000000455 4.4255869166014703E-4 7.435501402536081 1.859288743130287E-7 17855.904249856572 1.00290160948433E36 2.820457023166818E30 2.097151211440252E43 873 874
874 582.8375 0.5750000000000455 4.4360343001080825E-4 7.42375037358619 1.8571223808294544E-7 17926.38705310436 1.0013166288201822E36 2.8200185847318424E30 2.0935113984547263E43 874 875
875 583.4125 0.5750000000000455 4.448499765383207E-4 7.416818694974361 1.8548626394345118E-7 17993.561931998607 1.0003816828952882E36 2.8175308701647755E30 2.089711559391758E43 875 876
876 583.9875 0.5749999999999318 4.463273043841309E-4 7.413849819560336 1.852725237365966E-7 18060.54723584547 9.999812404947597E35 2.8136181195283315E30 2.085974214997625E43 876 877
877 584.5625 0.5749999999999318 4.4806553539124044E-4 7.414089522190102 1.8508773198070806E-7 18130.29823137938 1.0000135716094873E36 2.8087919970622697E30 2.0824635277401792E43 877 878
878 585.1374999999999 0.5750000000000455 4.5018727585250626E-4 7.418411206718695 1.849518517174727E-7 18205.53923295904 1.0005964810894978E36 2.8029592975413226E30 2.079350462656894E43 878 879
879 585.7125 0.5750000000000455 4.52915900210421E-4 7.429492299173307 1.8488525483121024E-7 18288.566443248354 1.0020911005818133E36 2.795313708042738E30 2.0767761629086948E43 879 880
880 586.2875 0.5750000000000455 4.563420429131882E-4 7.448087653255708 1.8490007309208026E-7 18380.906980037485 1.0045992448731552E36 2.7857295473716266E30 2.0748357808143814E43 880 881
881 586.8625 0.5749999999999318 4.6047215839395064E-4 7.4738970799785465 1.850003728483869E-7 18483.21424061719 1.0080804244250259E36 2.774408426837425E30 2.0735643000653097E43 881 882
882 587.4375 0.5749999999999318 4.652443402097188E-4 7.505929244544597 1.8518179876235115E-7 18595.07209524247 1.0124009278426006E36 2.761722261917077E30 2.072929185121265E43 882 883
883 588.0124999999999 0.5750000000000455 4.702384462964909E-4 7.537981699248533 1.8542093208680367E-7 18714.761172382463 1.016724167995198E36 2.749826928252542E30 2.0728145020935843E43 883 884
884 588.5875 0.5750000000000455 4.7485132094822474E-4 7.562399738721107 1.8567597678858086E-7 18837.326046204413 1.0200176770087181E36 2.7411754354826746E30 2.072986435621686E43 884 885
885 589.1625 0.5750000000000455 4.7913145296504616E-4 7.58037452074187 1.8593580860731754E-7 18962.04847555815 1.0224421184337284E36 2.7350895689618527E30 2.0733003239090044E43 885 886
886 589.7375 0.5749999999999318 4.831584594614185E-4 7.593498202793452 1.8619749954856894E-7 19088.37365235684 1.0242122427243457E36 2.7308853105555673E30 2.0736972655761555E43 886 887
887 590.3125 0.5749999999999318 4.869088548268725E-4 7.602744361451498 1.8644031607551558E-7 19213.147600234446 1.0254593660443349E36 2.727919292978156E30 2.0739672980651217E43 887 888
888 590.8874999999999 0.5750000000000455 4.904297632230466E-4 7.609354423667642 1.866584457365175E-7 19335.26996675193 1.0263509322582372E36 2.725638377220342E30 2.0740348399942956E43 888 889
889 591.4625 0.5750000000000455 4.938242771851633E-4 7.614287063922292 1.8686453245455147E-7 19456.486858448745 1.0270162475317581E36 2.723823720971863E30 2.0739975679382702E43 889 890
890 592.0374999999999 0.5749999999999318 4.970914754908098E-4 7.617654075231779 1.8705651849444471E-7 19576.55653146349 1.0274703905247575E36 2.7224056568683157E30 2.0738344502322304E43 890 891
891 592.6125 0.5750000000000455 5.002174796540747E-4 7.619728021488061 1.8722720556350732E-7 19694.30357904811 1.027750124698521E36 2.721195144357684E30 2.0734766848719707E43 891 892
892 593.1875 0.5749999999999318 5.031963749978348E-4 7.620781930669645 1.8737181617292825E-7 19808.847278212117 1.0278922761103366E36 2.720034617655983E30 2.0728790619840626E43 892 893
893 593.7624999999999 0.5750000000000455 5.060268005890537E-4 7.620970020905695 1.874889684541177E-7 19919.778273035103 1.0279176457260543E36 2.7188548490565324E30 2.0720311250177095E43 893 894
894 594.3375 0.5750000000000455 5.087118130909867E-4 7.62032013082064 1.875802374420434E-7 20027.181815722168 1.0278299884237574E36 2.717669983979625E30 2.0709515241700356E43 894 895
895 594.9124999999999 0.5749999999999318 5.112433460795752E-4 7.618538959407323 1.8764896887541824E-7 20131.549819599823 1.0275897437169687E36 2.7166371439138365E30 2.0696805872880502E43 895 896
896 595.4875 0.5750000000000455 5.136462660038605E-4 7.615715379272724 1.8770095027210605E-7 20233.67009949821 1.0272088987568586E36 2.715794309721962E30 2.068271644444896E43 896 897
897 596.0625 0.5749999999999318 5.159542720450715E-4 7.6120283723373365 1.8774281783291912E-7 20334.432133267925 1.0267115946530727E36 2.715154392154966E30 2.0667832220882579E43 897 898
898 596.6374999999999 0.5750000000000455 5.182065483110059E-4 7.607640250511622 1.8778309353371506E-7 20434.97747791398 1.026119724061594E36 2.714759537920289E30 2.0652913883229302E43 898 899
899 597.2125 0.5750000000000455 5.204369158739099E-4 7.60265106727718 1.878276802834789E-7 20536.397900120937 1.025446782211647E36 2.714635462539844E30 2.0638426148190776E43 899 900
900 597.7874999999999 0.5749999999999318 5.226705161215888E-4 7.597167130231224 1.878814535453893E-7 20639.423190793797 1.0247071078886422E36 2.714798604047242E30 2.0624778671054974E43 900 901
901 598.3625 0.5750000000000455 5.249229271553013E-4 7.591275858509074 1.8794735449782413E-7 20744.453720362362 1.0239124921993271E36 2.7152508924833416E30 2.0612218500625654E43 901 902
902 598.9375 0.5749999999999318 5.271979018294824E-4 7.585050153048521 1.8802577148541521E-7 20851.45910684366 1.023072768033762E36 2.71597097699528E30 2.0600776024972972E43 902 903
903 599.5124999999999 0.5750000000000455 5.294884512058994E-4 7.5785572023770635 1.8811445852211583E-7 20959.995896564953 1.0221969977912988E36 2.716909191955589E30 2.0590251674645365E43 903 904
904 600.0875 0.5750000000000455 5.317828821699929E-4 7.5718929897811575 1.8821029478402177E-7 21069.349148067948 1.0212981277130113E36 2.7179980397911937E30 2.0580390252978325E43 904 905
905 600.6624999999999 0.5749999999999318 5.340542230812714E-4 7.56511364571827 1.8830578216891435E-7 21178.30172165247 1.0203837286841992E36 2.7191299899910786E30 2.0570527340505917E43 905 906
906 601.2375 0.5750000000000455 5.362777512716499E-4 7.558258914939729 1.8839335375215935E-7 21285.764297947368 1.0194591614834918E36 2.7201993237715736E30 2.0559970737557084E43 906 907
907 601.8125 0.5749999999999318 5.384256285680578E-4 7.551354524935592 1.8846537013885348E-7 21390.55720200559 1.018527896239121E36 2.7211075093170925E30 2.0548047451084784E43 907 908
908 602.3874999999999 0.5750000000000455 5.404703890097635E-4 7.544362088133982 1.8851513780394132E-7 21491.692355407602 1.017584755229551E36 2.7217915304616313E30 2.0534180781526275E43 908 909
909 602.9625 0.5750000000000455 5.423892582035279E-4 7.537196525933507 1.8853781163668724E-7 21588.500337228645 1.0166182630397043E36 2.7222278487934653E30 2.0517966231599107E43 909 910
910 603.5374999999999 0.5749999999999318 5.441685279761421E-4 7.52976251034468 1.885310528451064E-7 21680.70379642176 1.0156155618153188E36 2.7224262468226654E30 2.0499223036971438E43 910 911
911 604.1125 0.5750000000000455 5.458074491740773E-4 7.521999540921562 1.8849535288944058E-7 21768.444159825933 1.0145684912466278E36 2.7224159120154297E30 2.0478011186467113E43 911 912
912 604.6875 0.5749999999999318 5.473187984208664E-4 7.513903474375009 1.8843372642584506E-7 21852.24128662527 1.0134764924860204E36 2.7222328526802125E30 2.0454594835547487E43 912 913
913 605.2624999999999 0.5750000000000455 5.487281601398401E-4 7.505516481959842 1.8835142508972755E-7 21932.99296795287 1.0123452535988248E36 2.7219190371217017E30 2.042940814107881E43 913 914
914 605.8375 0.5750000000000455 5.500791682698101E-4 7.49701421378788 1.8825940945539286E-7 22011.92874007784 1.0111984662996884E36 2.721544554893699E30 2.0403458156572927E43 914 915
915 606.4124999999999 0.5749999999999318 5.514425792930951E-4 7.488596374510243 1.8817198777960026E-7 22091.29156508361 1.0100630667830783E36 2.721193481603983E30 2.0377919585430834E43 915 916
916 606.9875 0.5750000000000455 5.528724561102963E-4 7.480431857822804 1.880998383431848E-7 22172.747790125308 1.008961835457067E36 2.72092029603334E30 2.0353658809452869E43 916 917
917 607.5625 0.5749999999999318 5.544212041689056E-4 7.472694825059644 1.8805360630507596E-7 22257.88115678521 1.0079182632296181E36 2.720778804599759E30 2.0331549637306147E43 917 918
918 608.1374999999999 0.5750000000000455 5.561484026285533E-4 7.46566422801569 1.8804243575107547E-7 22348.24762417903 1.0069699751626742E36 2.7207555645446496E30 2.0312247435035435E43 918 919
919 608.7125 0.5750000000000455 5.579989549446511E-4 7.4587206327440425 1.8806549915909555E-7 22443.484178139646 1.0060334219073069E36 2.7211004891088255E30 2.0295928305090002E43 919 920
920 609.2874999999999 0.5749999999999318 5.601902330428505E-4 7.453460816388804 1.8813858068503816E-7 22547.520681113714 1.0053239770169563E36 2.7212940507322323E30 2.028305851971734E43 920 921
921 609.8625 0.5750000000000455 5.624809946419614E-4 7.448073344288333 1.8824404827524488E-7 22656.099442608494 1.0045973138982108E36 2.721919364613522E30 2.0273055007068343E43 921 922
922 610.4375 0.5749999999999318 5.650157506018453E-4 7.443657558988341 1.8838826114472018E-7 22771.697347139238 1.0040017120473394E36 2.7225497615303353E30 2.0265728053754943E43 922 923
923 611.0124999999999 0.5750000000000455 5.676546200438069E-4 7.439323278278231 1.885547891757144E-7 22891.38023798358 1.0034171035473198E36 2.7233713840819825E30 2.0260040074016948E43 923 924
924 611.5875 0.5750000000000455 5.703849969437036E-4 7.435415694522984 1.8874283193712716E-7 23013.574214195683 1.0028900479994708E36 2.7242754382370644E30 2.0256120290070572E43 924 925
925 612.1624999999999 0.5749999999999318 5.731720521855522E-4 7.431753549471452 1.8894467016593145E-7 23137.420566901572 1.0023960972623407E36 2.72523613901356E30 2.0253283289026358E43 925 926
926 612.7375 0.5750000000000455 5.759829946425807E-4 7.428251779208187 1.8915507136472997E-7 23261.851543009056 1.0019237779017927E36 2.726235757253762E30 2.0251165553482433E43 926 927
927 613.3125 0.5749999999999318 5.787606537890228E-4 7.424761478485695 1.8936592456561066E-7 23385.01894110252 1.0014530055549094E36 2.727261574487135E30 2.0249266618486745E43 927 928
928 613.8874999999999 0.5750000000000455 5.814940975781112E-4 7.421183454857373 1.8957212826733703E-7 23506.792677697922 1.0009704011288037E36 2.72827632223731E30 2.0247039040711482E43 928 929
929 614.4625 0.5750000000000455 5.841541395837582E-4 7.417408183594561 1.8976788919985854E-7 23626.34347657278 1.000461191910932E36 2.7292582865976925E30 2.0244022687373276E43 929 930
930 615.0374999999999 0.5749999999999318 5.867228151731684E-4 7.4133598886759176 1.8994912675970905E-7 23743.193198010966 9.999151572196577E35 2.730189084070768E30 2.0239874180961797E43 930 931
