#CellList
#Coordinate Time=0.0
#Id(1) x(2) Volume(3) S(4) D(5) E(6) 3-Vel(7) rho0(8) eps(9) p(10) left(12) right(13) 
764 -0.013312499999999977 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 764 765
765 -0.01293749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 765 766
766 -0.012562499999999976 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 766 767
767 -0.012187499999999962 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 767 768
768 -0.011812499999999976 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 768 769
769 -0.01143749999999999 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 769 770
770 -0.011062499999999975 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 770 771
771 -0.010687499999999989 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 771 772
772 -0.010312500000000002 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 772 773
773 -0.009937499999999988 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 773 774
774 -0.009562499999999974 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 774 775
775 -0.009187499999999987 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 775 776
776 -0.008812500000000001 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 776 777
777 -0.008437499999999987 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 777 778
778 -0.008062499999999972 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 778 779
779 -0.007687499999999986 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 779 780
780 -0.0073124999999999996 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 780 781
781 -0.006937499999999985 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 781 782
782 -0.006562499999999971 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 782 783
783 -0.006187499999999985 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 783 784
784 -0.005812499999999998 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 784 785
785 -0.005437499999999984 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 785 786
786 -0.00506249999999997 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 786 787
787 -0.004687499999999983 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 787 788
788 -0.004312499999999997 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 788 789
789 -0.003937499999999983 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 789 790
790 -0.0035624999999999685 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 790 791
791 -0.003187499999999982 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 791 792
792 -0.0028124999999999956 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 792 793
793 -0.0024374999999999813 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 793 794
794 -0.002062499999999967 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 794 795
795 -0.0016874999999999807 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 795 796
796 -0.0013124999999999942 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 796 797
797 -9.3749999999998E-4 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 797 798
798 -5.624999999999658E-4 3.750000000000142E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 798 799
799 -1.8749999999997935E-4 3.749999999999587E-4 0.0 1.0 1.0 0.0 1.0 1.0 1.0 799 800
800 1.875000000000071E-4 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 800 801
801 5.625000000000213E-4 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 801 802
802 9.375000000000355E-4 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 802 803
803 0.001312500000000022 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 803 804
804 0.0016875000000000084 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 804 805
805 0.0020625000000000226 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 805 806
806 0.002437500000000037 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 806 807
807 0.0028125000000000233 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 807 808
808 0.0031875000000000098 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 808 809
809 0.003562500000000024 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 809 810
810 0.0039375000000000104 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 810 811
811 0.004312499999999997 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 811 812
812 0.004687500000000011 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 812 813
813 0.005062500000000025 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 813 814
814 0.005437500000000012 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 814 815
815 0.005812499999999998 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 815 816
816 0.0061875000000000124 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 816 817
817 0.006562500000000027 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 817 818
818 0.006937500000000013 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 818 819
819 0.0073124999999999996 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 819 820
820 0.007687500000000014 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 820 821
821 0.008062500000000028 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 821 822
822 0.008437500000000014 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 822 823
823 0.008812500000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 823 824
824 0.009187500000000015 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 824 825
825 0.00956250000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 825 826
826 0.009937500000000016 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 826 827
827 0.010312500000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 827 828
828 0.010687500000000016 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 828 829
829 0.01106250000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 829 830
830 0.011437500000000017 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 830 831
831 0.011812500000000004 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 831 832
832 0.012187500000000018 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 832 833
833 0.012562500000000032 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 833 834
834 0.012937500000000018 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 834 835
835 0.013312500000000005 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 835 836
836 0.013687500000000019 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 836 837
837 0.014062500000000033 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 837 838
838 0.01443750000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 838 839
839 0.014812500000000006 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 839 840
840 0.01518750000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 840 841
841 0.015562500000000035 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 841 842
842 0.01593750000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 842 843
843 0.016312500000000008 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 843 844
844 0.016687500000000022 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 844 845
845 0.017062500000000036 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 845 846
846 0.017437500000000022 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 846 847
847 0.01781250000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 847 848
848 0.018187500000000023 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 848 849
849 0.018562500000000037 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 849 850
850 0.018937500000000024 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 850 851
851 0.01931250000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 851 852
852 0.019687500000000024 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 852 853
853 0.02006250000000001 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 853 854
854 0.020437499999999997 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 854 855
855 0.02081250000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 855 856
856 0.021187500000000026 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 856 857
857 0.021562500000000012 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 857 858
858 0.0219375 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 858 859
859 0.022312500000000013 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 859 860
860 0.022687500000000027 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 860 861
861 0.023062500000000014 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 861 862
862 0.0234375 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 862 863
863 0.023812500000000014 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 863 864
864 0.02418750000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 864 865
865 0.024562500000000015 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 865 866
866 0.0249375 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 866 867
867 0.025312500000000016 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 867 868
868 0.02568750000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 868 869
869 0.026062500000000016 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 869 870
870 0.026437500000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 870 871
871 0.026812500000000017 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 871 872
872 0.02718750000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 872 873
873 0.027562500000000018 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 873 874
874 0.027937500000000004 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 874 875
875 0.028312500000000018 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 875 876
876 0.028687500000000032 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 876 877
877 0.02906250000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 877 878
878 0.029437500000000005 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 878 879
879 0.02981250000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 879 880
880 0.030187500000000034 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 880 881
881 0.03056250000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 881 882
882 0.030937500000000007 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 882 883
883 0.03131250000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 883 884
884 0.031687500000000035 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 884 885
885 0.03206250000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 885 886
886 0.03243750000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 886 887
887 0.03281250000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 887 888
888 0.033187500000000036 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 888 889
889 0.03356250000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 889 890
890 0.03393750000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 890 891
891 0.034312500000000024 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 891 892
892 0.03468750000000004 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 892 893
893 0.035062500000000024 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 893 894
894 0.03543750000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 894 895
895 0.035812500000000025 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 895 896
896 0.03618750000000001 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 896 897
897 0.0365625 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 897 898
898 0.03693750000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 898 899
899 0.037312500000000026 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 899 900
900 0.03768750000000001 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 900 901
901 0.0380625 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 901 902
902 0.03843750000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 902 903
903 0.03881250000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 903 904
904 0.039187500000000014 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 904 905
905 0.0395625 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 905 906
906 0.039937500000000015 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 906 907
907 0.04031250000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 907 908
908 0.040687500000000015 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 908 909
909 0.0410625 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 909 910
910 0.041437500000000016 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 910 911
911 0.04181250000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 911 912
912 0.04218750000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 912 913
913 0.0425625 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 913 914
914 0.04293750000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 914 915
915 0.04331250000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 915 916
916 0.04368750000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 916 917
917 0.044062500000000004 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 917 918
918 0.04443750000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 918 919
919 0.04481250000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 919 920
920 0.04518750000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 920 921
921 0.045562500000000006 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 921 922
922 0.04593750000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 922 923
923 0.046312500000000034 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 923 924
924 0.04668750000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 924 925
925 0.04706250000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 925 926
926 0.04743750000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 926 927
927 0.047812500000000036 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 927 928
928 0.04818750000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 928 929
929 0.04856250000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 929 930
930 0.04893750000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 930 931
931 0.04931250000000004 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 931 932
932 0.04968750000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 932 933
933 0.05006250000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 933 934
934 0.050437500000000024 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 934 935
935 0.05081250000000004 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 935 936
936 0.051187500000000025 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 936 937
937 0.05156250000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 937 938
938 0.051937500000000025 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 938 939
939 0.05231250000000001 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 939 940
940 0.0526875 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 940 941
941 0.05306250000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 941 942
942 0.05343750000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 942 943
943 0.05381250000000001 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 943 944
944 0.0541875 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 944 945
945 0.054562500000000014 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 945 946
946 0.05493750000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 946 947
947 0.055312500000000014 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 947 948
948 0.0556875 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 948 949
949 0.056062500000000015 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 949 950
950 0.05643750000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 950 951
951 0.056812500000000016 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 951 952
952 0.0571875 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 952 953
953 0.057562500000000016 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 953 954
954 0.05793750000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 954 955
955 0.05831250000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 955 956
956 0.058687500000000004 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 956 957
957 0.05906250000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 957 958
958 0.05943750000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 958 959
959 0.05981250000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 959 960
960 0.060187500000000005 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 960 961
961 0.06056250000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 961 962
962 0.06093750000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 962 963
963 0.06131250000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 963 964
964 0.061687500000000006 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 964 965
965 0.06206250000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 965 966
966 0.062437500000000035 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 966 967
967 0.06281250000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 967 968
968 0.06318750000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 968 969
969 0.06356250000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 969 970
970 0.06393750000000004 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 970 971
971 0.06431250000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 971 972
972 0.06468750000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 972 973
973 0.06506250000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 973 974
974 0.06543750000000004 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 974 975
975 0.06581250000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 975 976
976 0.06618750000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 976 977
977 0.06656250000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 977 978
978 0.06693750000000004 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 978 979
979 0.06731250000000003 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 979 980
980 0.06768750000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 980 981
981 0.06806250000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 981 982
982 0.06843750000000001 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 982 983
983 0.0688125 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 983 984
984 0.06918750000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 984 985
985 0.06956250000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 985 986
986 0.06993750000000001 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 986 987
987 0.0703125 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 987 988
988 0.07068750000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 988 989
989 0.07106250000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 989 990
990 0.07143750000000001 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 990 991
991 0.0718125 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 991 992
992 0.07218750000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 992 993
993 0.07256250000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 993 994
994 0.07293750000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 994 995
995 0.0733125 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 995 996
996 0.07368750000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 996 997
997 0.07406250000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 997 998
998 0.07443750000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 998 999
999 0.0748125 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 999 1000
1000 0.07518750000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1000 1001
1001 0.07556250000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1001 1002
1002 0.07593750000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1002 1003
1003 0.0763125 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1003 1004
1004 0.07668750000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1004 1005
1005 0.07706250000000003 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1005 1006
1006 0.07743750000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1006 1007
1007 0.0778125 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1007 1008
1008 0.07818750000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1008 1009
1009 0.07856250000000004 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1009 1010
1010 0.07893750000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1010 1011
1011 0.07931250000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1011 1012
1012 0.07968750000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1012 1013
1013 0.08006250000000004 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1013 1014
1014 0.08043750000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1014 1015
1015 0.08081250000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1015 1016
1016 0.08118750000000002 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1016 1017
1017 0.08156250000000004 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1017 1018
1018 0.08193750000000002 3.749999999999587E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1018 1019
1019 0.08231250000000001 3.750000000000142E-4 0.0 0.125 0.1 0.0 0.125 0.8 0.1 1019 1020
